Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
115,2727;-0,3176766;-0,1386769;3,113503;35,52612;2,840787;35,36319
115,2927;-0,3134503;-0,1355938;3,161116;35,43818;2,892028;35,27742
115,3127;-0,3090332;-0,1324311;3,208563;35,35015;2,943265;35,19166
115,3327;-0,3048315;-0,1314072;3,255846;35,26204;2,992844;35,10792
115,3527;-0,3008941;-0,1307602;3,302968;35,17383;3,043358;35,02171
115,3727;-0,2967759;-0,1277968;3,349929;35,08554;3,093872;34,93551
115,3926;-0,2924795;-0,1247576;3,396732;34,99717;3,144385;34,8493
115,4126;-0,2880096;-0,1216551;3,443382;34,90872;3,19489;34,76311
115,4326;-0,283371;-0,1184926;3,489881;34,82019;3,245392;34,67693
115,4526;-0,2785635;-0,1152445;3,536233;34,73158;3,295889;34,59075
115,4726;-0,2735964;-0,1119624;3,582443;34,6429;3,346385;34,50458
115,4926;-0,2690334;-0,1117017;3,628514;34,55414;3,395234;34,42013
115,5126;-0,2646136;-0,1102081;3,674446;34,46532;3,445;34,3335
115,5326;-0,2600391;-0,1071467;3,720242;34,37642;3,494761;34,24689
115,5526;-0,2553176;-0,1040515;3,765905;34,28745;3,544519;34,16027
115,5726;-0,2504501;-0,1008874;3,811439;34,19842;3,594274;34,07366
115,5926;-0,2454413;-0,09767654;3,856847;34,10933;3,644025;33,98706
115,6126;-0,2402959;-0,09442141;3,902133;34,02017;3,693772;33,90047
115,6326;-0,2350206;-0,09113377;3,947302;33,93095;3,743516;33,81387
115,6526;-0,2303642;-0,09190017;3,992357;33,84167;3,791615;33,72867
115,6726;-0,2257029;-0,08954493;4,037298;33,75234;3,840617;33,64162
115,6926;-0,2209191;-0,0865401;4,082127;33,66295;3,889615;33,55458
115,7126;-0,2160112;-0,08346604;4,126848;33,57351;3,938613;33,46754
115,7326;-0,2109869;-0,08037225;4,171465;33,48401;3,987606;33,38052
115,7526;-0,2058526;-0,07725472;4,215981;33,39447;4,036601;33,29348
115,7726;-0,2006097;-0,07409043;4,260401;33,30487;4,085585;33,20647
115,7926;-0,1952979;-0,0710896;4,304728;33,21524;4,133698;33,12095
115,8126;-0,1907423;-0,07259321;4,348966;33,12555;4,181922;33,03347
115,8326;-0,1860846;-0,0697541;4,393113;33,03582;4,230152;32,94598
115,8526;-0,181329;-0,0668865;4,437172;32,94605;4,278374;32,85851
115,8726;-0,1764836;-0,06401483;4,481148;32,85624;4,326595;32,77103
115,8926;-0,1715443;-0,06107531;4,525043;32,76639;4,374814;32,68357
115,9126;-0,1665208;-0,05814307;4,568862;32,6765;4,423031;32,59611
115,9326;-0,1614176;-0,05519271;4,612608;32,58657;4,471248;32,50864
115,9526;-0,1564462;-0,05336641;4,656285;32,49662;4,518599;32,42233
115,9725;-0,1520973;-0,05430406;4,699894;32,40663;4,566039;32,3344
115,9925;-0,1476734;-0,05171679;4,743436;32,3166;4,613473;32,24648
116,0125;-0,1431753;-0,04909756;4,786912;32,22655;4,660905;32,15857
116,0325;-0,1386069;-0,04646122;4,830327;32,13647;4,70834;32,07066
116,0525;-0,133977;-0,04383902;4,873682;32,04636;4,755771;31,98274
116,0725;-0,1292847;-0,041181;4,916983;31,95622;4,803202;31,89483
116,0925;-0,1245369;-0,03852957;4,960232;31,86605;4,850631;31,80692
116,1125;-0,1201652;-0,03822369;5,003433;31,77587;4,897155;31,71979
116,1325;-0,1162342;-0,03846203;5,046585;31,68566;4,943782;31,63142
116,1525;-0,1122533;-0,03622251;5,089689;31,59542;4,990408;31,54304
116,1725;-0,1082189;-0,0339375;5,132747;31,50517;5,037034;31,45467
116,1925;-0,1041362;-0,03165415;5,175763;31,41489;5,083657;31,3663
116,2125;-0,1000121;-0,0293857;5,218738;31,3246;5,130281;31,27793
116,2325;-0,09584573;-0,02709107;5,261677;31,23429;5,176906;31,18956
116,2525;-0,09164123;-0,02479812;5,304581;31,14396;5,223527;31,1012
116,2725;-0,08800966;-0,02584698;5,347454;31,05361;5,269225;31,01329
116,2925;-0,08469012;-0,02574732;5,390295;30,96325;5,315016;30,92445
116,3125;-0,08133297;-0,02388077;5,433103;30,87288;5,360808;30,83562
116,3325;-0,07794461;-0,02203046;5,475881;30,78249;5,406598;30,74678
116,3525;-0,074522;-0,02014798;5,518631;30,69209;5,452388;30,65795
116,3725;-0,07107341;-0,0182937;5,561355;30,60168;5,498179;30,56911
116,3925;-0,06760216;-0,01644483;5,604057;30,51125;5,543968;30,48028
116,4125;-0,06410484;-0,01456583;5,646738;30,42082;5,589759;30,39144
116,4325;-0,0614151;-0,01725884;5,6894;30,33038;5,634538;30,30277
116,4525;-0,05885108;-0,01660545;5,732041;30,23992;5,679469;30,21347
116,4725;-0,05626483;-0,01520112;5,774661;30,14946;5,7244;30,12417
116,4925;-0,05365634;-0,01378576;5,817261;30,05899;5,769332;30,03487
116,5125;-0,05102733;-0,01236858;5,859844;29,96851;5,814261;29,94557
116,5325;-0,04838165;-0,0109624;5,902411;29,87802;5,859193;29,85627
116,5525;-0,04572313;-0,009568977;5,944965;29,78752;5,904122;29,76697
116,5724;-0,0431501;-0,008709905;5,987506;29,69702;5,948768;29,67802
116,5924;-0,04147488;-0,01236133;6,030037;29,60652;5,992802;29,58825
116,6124;-0,03978132;-0,01142287;6,072552;29,516;6,036834;29,49849
116,6324;-0,03807609;-0,0105119;6,115052;29,42549;6,080869;29,40871
116,6524;-0,03635217;-0,009556467;6,157539;29,33496;6,124901;29,31895
116,6724;-0,03461749;-0,008635333;6,200015;29,24443;6,168934;29,22919
116,6924;-0,03286998;-0,007697448;6,242479;29,15389;6,212967;29,13942
116,7124;-0,03111306;-0,006771909;6,284933;29,06335;6,256999;29,04965
116,7324;-0,02962912;-0,007394888;6,327379;28,97281;6,300643;28,96004
116,7524;-0,02889765;-0,01079146;6,369815;28,88226;6,34374;28,8698
116,7724;-0,02815335;-0,01035518;6,412238;28,7917;6,386833;28,77957
116,7924;-0,02739408;-0,009900699;6,454648;28,70114;6,429928;28,68934
116,8124;-0,02662398;-0,009461462;6,497045;28,61058;6,473022;28,5991
116,8324;-0,02583579;-0,008976966;6,53943;28,52;6,516115;28,50887
116,8524;-0,02503764;-0,008528055;6,581804;28,42943;6,559208;28,41864
116,8724;-0,0242295;-0,008074037;6,624167;28,33884;6,602303;28,3284
116,8924;-0,02396229;-0,01064511;6,66652;28,24825;6,644788;28,23816
116,9124;-0,02420706;-0,01332735;6,708859;28,15766;6,686902;28,14747
116,9324;-0,02443773;-0,01337224;6,751182;28,06706;6,729018;28,05676
116,9524;-0,02464897;-0,01338066;6,793487;27,97645;6,771131;27,96606
116,9724;-0,02483879;-0,01336854;6,835776;27,88583;6,813248;27,87537
116,9924;-0,02501327;-0,01337901;6,878047;27,7952;6,855361;27,78467
117,0124;-0,02516633;-0,01334847;6,920302;27,70457;6,897477;27,69397
117,0324;-0,02530361;-0,01333819;6,96254;27,61393;6,93959;27,60327
117,0524;-0,0262545;-0,01788171;7,004761;27,52328;6,980825;27,51249
117,0724;-0,02748001;-0,01986757;7,04696;27,43262;7,021907;27,42133
117,0924;-0,02867644;-0,02032039;7,089133;27,34195;7,06299;27,33016
117,1124;-0,02984597;-0,02077059;7,131281;27,25126;7,104071;27,239
117,1324;-0,03098779;-0,02120302;7,173402;27,16057;7,145151;27,14783
117,1524;-0,03209879;-0,02160437;7,215497;27,06986;7,186232;27,05667
117,1723;-0,03317908;-0,02199101;7,257564;26,97914;7,227316;26,9655
117,1923;-0,03422634;-0,0223495;7,299603;26,8884;7,268397;26,87434
117,2123;-0,03633329;-0,02870138;7,341614;26,79766;7,308315;26,78312
117,2323;-0,03849001;-0,03002863;7,383588;26,70689;7,348313;26,69149
117,2523;-0,04060486;-0,03087669;7,425525;26,61611;7,388309;26,59987
117,2723;-0,04267868;-0,03170845;7,467422;26,52531;7,428308;26,50823
117,2923;-0,04470592;-0,03248914;7,509279;26,43449;7,468307;26,4166
117,3123;-0,04668787;-0,03325368;7,551095;26,34365;7,508306;26,32497
117,3323;-0,04862496;-0,03399796;7,592869;26,2528;7,548303;26,23335
117,3523;-0,05075739;-0,03604085;7,634599;26,16192;7,587833;26,14219
117,3723;-0,05383504;-0,04230575;7,676284;26,07102;7,626683;26,05009
117,3923;-0,0568508;-0,0435042;7,717915;25,9801;7,665533;25,95801
117,4123;-0,05980887;-0,04469477;7,759491;25,88915;7,704385;25,86591
117,4323;-0,0627024;-0,04581885;7,80101;25,79818;7,743237;25,77381
117,4523;-0,06553553;-0,04693345;7,842471;25,70718;7,782091;25,6817
117,4723;-0,06830087;-0,04797712;7,883873;25,61615;7,820941;25,58961
117,4923;-0,07099726;-0,04898061;7,925213;25,5251;7,859796;25,49751
117,5123;-0,07409174;-0,05251827;7,966491;25,43402;7,897853;25,40611
117,5323;-0,07795452;-0,05829119;8,007702;25,3429;7,935486;25,31355
117,5523;-0,08173674;-0,05977948;8,048839;25,25175;7,973121;25,22097
117,5723;-0,08543321;-0,06119897;8,0899;25,16057;8,010756;25,1284
117,5923;-0,08904741;-0,06259469;8,130883;25,06936;8,048392;25,03582
117,6123;-0,09257162;-0,06390689;8,171786;24,97811;8,086032;24,94324
117,6323;-0,09600583;-0,06517394;8,212608;24,88682;8,12367;24,85066
117,6523;-0,09934879;-0,06638922;8,253347;24,79549;8,16131;24,75808
117,6723;-0,1033823;-0,07185856;8,294002;24,70413;8,197705;24,66651
117,6923;-0,1079071;-0,0765779;8,334564;24,61272;8,234053;24,57346
117,7123;-0,1123254;-0,0782539;8,375029;24,52128;8,270402;24,48041
117,7323;-0,1166324;-0,07985129;8,415394;24,42978;8,306754;24,38735
117,7523;-0,1208319;-0,08141357;8,455657;24,33825;8,343108;24,29428
117,7722;-0,1249123;-0,08285784;8,495815;24,24667;8,379464;24,20122
117,7922;-0,1288809;-0,08428387;8,535868;24,15504;8,415821;24,10814
117,8122;-0,1327277;-0,08559792;8,575812;24,06336;8,45218;24,01507
117,8322;-0,1376334;-0,09334499;8,615647;23,97164;8,486729;23,92344
117,8522;-0,1426949;-0,096655;8,655363;23,87987;8,521704;23,8299
117,8722;-0,1476204;-0,09843765;8,694955;23,78804;8,556683;23,73634
117,8922;-0,1524089;-0,1001471;8,734421;23,69615;8,591664;23,64278
117,9122;-0,1570571;-0,1017695;8,773758;23,60422;8,626646;23,54921
117,9322;-0,1615631;-0,1033117;8,812964;23,51222;8,661631;23,45564
117,9522;-0,1659245;-0,1047691;8,852038;23,42017;8,696618;23,36206
117,9722;-0,1701385;-0,1061391;8,890977;23,32806;8,731608;23,26848
117,9922;-0,1756669;-0,1154758;8,929779;23,2359;8,764299;23,17694
118,0122;-0,1811255;-0,1178555;8,968432;23,14367;8,797812;23,08288
118,0322;-0,1864209;-0,1196876;9,006934;23,05138;8,831326;22,98882
118,0522;-0,1915479;-0,1214089;9,045281;22,95902;8,864843;22,89474
118,0722;-0,1965047;-0,1230367;9,083472;22,8666;8,898363;22,80066
118,0922;-0,2012925;-0,1245853;9,121505;22,77412;8,931886;22,70656
118,1122;-0,2059029;-0,126003;9,159376;22,68157;8,965411;22,61246
118,1322;-0,2106676;-0,1291576;9,197084;22,58895;8,997483;22,52156
118,1522;-0,2165888;-0,1379002;9,234626;22,49626;9,029418;22,42698
118,1722;-0,2223166;-0,1397973;9,271989;22,40351;9,061355;22,33239
118,1922;-0,2278495;-0,1415894;9,309171;22,31067;9,093293;22,23779
118,2122;-0,2331833;-0,1432606;9,346169;22,21777;9,125237;22,14318
118,2322;-0,2383176;-0,1448303;9,38298;22,12479;9,157184;22,04856
118,2522;-0,2432478;-0,1462747;9,419604;22,03174;9,189134;21,95393
118,2722;-0,2479747;-0,1476221;9,456038;21,93862;9,221087;21,85929
118,2922;-0,2530337;-0,1518118;9,49228;21,84542;9,251125;21,76879
118,3122;-0,2591402;-0,1601028;9,528324;21,75214;9,281351;21,67366
118,3322;-0,2650216;-0,1619175;9,564159;21,65878;9,311582;21,57852
118,3521;-0,2706776;-0,1636191;9,599784;21,56534;9,341815;21,48337
118,3721;-0,2761044;-0,165186;9,635195;21,47182;9,372053;21,38821
118,3921;-0,2813012;-0,1666347;9,67039;21,37822;9,402294;21,29303
118,4121;-0,2862629;-0,1679398;9,705367;21,28453;9,43254;21,19784
118,4321;-0,2909902;-0,1691318;9,740125;21,19077;9,462789;21,10264
118,4521;-0,2964277;-0,1754012;9,774661;21,09692;9,490465;21,01263
118,4721;-0,3026107;-0,1822203;9,808967;21,00299;9,518844;20,91695
118,4921;-0,3085411;-0,1839225;9,843034;20,90897;9,547227;20,82124
118,5121;-0,3142132;-0,1854674;9,876859;20,81487;9,575614;20,72552
118,5321;-0,3196256;-0,186875;9,91044;20,72067;9,604006;20,62979
118,5521;-0,3247763;-0,1881414;9,943776;20,62639;9,632401;20,53405
118,5721;-0,3296614;-0,1892563;9,976864;20,53202;9,6608;20,43829
118,5921;-0,3342834;-0,1902516;10,0097;20,43757;9,689202;20,34252
118,6121;-0,3399771;-0,1984571;10,04229;20,34303;9,714373;20,25327
118,6321;-0,3461727;-0,2040647;10,07462;20,2484;9,740725;20,157
118,6521;-0,3520837;-0,2055968;10,10667;20,15368;9,76708;20,06072
118,6721;-0,3577061;-0,206965;10,13845;20,05886;9,79344;19,96442
118,6921;-0,363039;-0,2081838;10,16996;19,96395;9,819804;19,8681
118,7121;-0,3680784;-0,209236;10,2012;19,86896;9,846173;19,77177
118,7321;-0,3728242;-0,2101412;10,23215;19,77387;9,872545;19,67543
118,7521;-0,3769069;-0,2088672;10,26283;19,67869;9,904669;19,55808
118,7721;-0,3831591;-0,2228406;10,29323;19,58342;9,921429;19,4908
118,7921;-0,3893211;-0,2254703;10,32333;19,48806;9,945555;19,39395
118,8121;-0,3951669;-0,2268127;10,35313;19,3926;9,969686;19,29708
118,8321;-0,4006941;-0,2279832;10,38263;19,29705;9,993821;19,2002
118,8521;-0,4059003;-0,228981;10,41183;19,20141;10,01796;19,10329
118,8721;-0,4107855;-0,2298186;10,44072;19,10567;10,0421;19,00637
118,8921;-0,4153461;-0,2304765;10,4693;19,00985;10,06625;18,90944
118,9121;-0,4195827;-0,2309743;10,49757;18,91393;10,0904;18,8125
118,9321;-0,4258312;-0,2441581;10,52554;18,81791;10,10984;18,72555
118,952;-0,4319687;-0,2466715;10,55317;18,72181;10,13149;18,62811
118,972;-0,4377594;-0,2478334;10,58048;18,62561;10,15314;18,53066
118,992;-0,4432016;-0,248812;10,60745;18,52932;10,1748;18,43318
119,012;-0,4482913;-0,2495942;10,63409;18,43293;10,19646;18,33569
119,032;-0,4530311;-0,2502144;10,66039;18,33645;10,21813;18,23818
119,052;-0,4574182;-0,2506448;10,68635;18,23988;10,2398;18,14066
119,072;-0,4614043;-0,2506323;10,71198;18,14322;10,26147;18,04311
119,092;-0,4678286;-0,2660362;10,73727;18,04647;10,27788;17,95795
119,112;-0,4739876;-0,2677887;10,76219;17,94962;10,29677;17,85994
119,132;-0,4797701;-0,2687975;10,78676;17,85269;10,31566;17,76191
119,152;-0,4851724;-0,2695977;10,81096;17,75566;10,33455;17,66386
119,172;-0,4901958;-0,2702152;10,8348;17,65854;10,35345;17,56579
119,192;-0,494837;-0,2706242;10,85827;17,56134;10,37235;17,4677
119,212;-0,4990965;-0,2708456;10,88137;17,46404;10,39125;17,3696
119,232;-0,5032611;-0,2724541;10,90411;17,36666;10,40715;17,28708
119,252;-0,5099629;-0,2884903;10,92647;17,26919;10,4229;17,18866
119,272;-0,5162585;-0,2896074;10,94844;17,17164;10,43866;17,0901
119,292;-0,5221446;-0,2905027;10,97002;17,07399;10,45442;16,99153
119,312;-0,5276204;-0,2911893;10,9912;16,97626;10,47019;16,89293
119,332;-0,5326835;-0,291657;11,01198;16,87844;10,48597;16,79432
119,352;-0,5373331;-0,2919144;11,03236;16,78054;10,50174;16,69568
119,372;-0,5415673;-0,2919546;11,05235;16,68256;10,51752;16,59702
119,392;-0,5456305;-0,2931312;11,07193;16,5845;10,53124;16,51125
119,412;-0,5526111;-0,3112089;11,09111;16,48636;10,54264;16,41875
119,432;-0,5592205;-0,3126571;11,10987;16,38813;10,55485;16,31971
119,452;-0,5653869;-0,3135254;11,1282;16,28983;10,56706;16,22066
119,472;-0,5711079;-0,3141591;11,1461;16,19144;10,57927;16,12157
119,492;-0,5763831;-0,3145675;11,16356;16,09298;10,59149;16,02246
119,512;-0,5812108;-0,3147438;11,1806;15,99444;10,60371;15,92333
119,532;-0,5855877;-0,3146783;11,1972;15,89583;10,61593;15,82418
119,5519;-0,5900127;-0,3171313;11,21336;15,79714;10,62551;15,74649
119,5719;-0,5976357;-0,3369333;11,22909;15,69839;10,63342;15,64969
119,5919;-0,6048126;-0,3382907;11,24436;15,59956;10,64155;15,55028
119,6119;-0,6115066;-0,3392231;11,25915;15,50066;10,64968;15,45083
119,6319;-0,6177158;-0,3399039;11,27348;15,40169;10,65781;15,35136
119,6519;-0,6234384;-0,3403324;11,28734;15,30266;10,66595;15,25185
119,6719;-0,6286739;-0,3405141;11,30073;15,20356;10,67408;15,15232
119,6919;-0,6334198;-0,3404394;11,31365;15,10439;10,68222;15,05277
119,7119;-0,6378999;-0,3413509;11,32609;15,00517;10,68938;14,96521
119,7319;-0,6464062;-0,3657343;11,33806;14,90589;10,69194;14,88521
119,7519;-0,6547168;-0,3689118;11,34953;14,80655;10,69513;14,7856
119,7719;-0,6625003;-0,3701676;11,36048;14,70715;10,69832;14,68596
119,7919;-0,6697519;-0,3711341;11,37092;14,6077;10,70151;14,58627
119,8119;-0,6764486;-0,3717075;11,38085;14,50819;10,7047;14,48655
119,8319;-0,6825803;-0,3719487;11,39025;14,40864;10,7079;14,38679
119,8519;-0,6881443;-0,3718923;11,39915;14,30903;10,71109;14,28701
119,8719;-0,6933191;-0,3725336;11,40752;14,20938;10,7139;14,19911
119,8919;-0,7045928;-0,4086645;11,41537;14,10969;10,71134;14,14043
119,9119;-0,7162981;-0,4166758;11,42266;14,00996;10,70701;14,0412
119,9319;-0,7273808;-0,4191037;11,42936;13,91018;10,70267;13,94191
119,9519;-0,7378343;-0,4211851;11,43549;13,81037;10,69834;13,84255
119,9719;-0,7476533;-0,4229215;11,44102;13,71052;10,694;13,74313
119,9919;-0,7568369;-0,4243364;11,44596;13,61065;10,68966;13,64366
120,0119;-0,7653797;-0,4254037;11,45032;13,51074;10,68531;13,54414
120,0319;-0,7732795;-0,4261389;11,45408;13,41081;10,68096;13,44456
120,0519;-0,7849247;-0,4506884;11,45724;13,31086;10,67803;13,40672
120,0719;-0,7997435;-0,473966;11,45978;13,21089;10,66596;13,30855
120,0919;-0,8138621;-0,4775238;11,46165;13,11091;10,65387;13,21029
120,1119;-0,8272747;-0,4807007;11,46286;13,01092;10,64177;13,11193
120,1319;-0,839973;-0,483478;11,46339;12,91092;10,62966;13,01348
120,1518;-0,8519537;-0,4858801;11,46325;12,81092;10,61754;12,91496
120,1718;-0,8566842;-0,4519947;11,46244;12,71092;10,58519;12,652
120,1918;-0,8704286;-0,5039361;11,46099;12,61093;10,58519;12,652
120,2118;-0,8848699;-0,5146419;11,45884;12,51096;10,58519;12,652
120,2318;-0,9009617;-0,5309397;11,45597;12,411;10,57221;12,58674
120,2518;-0,9169822;-0,5385938;11,45236;12,31106;10,55296;12,48992
120,2718;-0,9322144;-0,542268;11,44799;12,21116;10,53368;12,39297
120,2918;-0,9466522;-0,5455151;11,44287;12,11129;10,51438;12,29593
120,3118;-0,9602886;-0,5483264;11,43699;12,01146;10,49506;12,19877
120,3318;-0,9731197;-0,5507156;11,43035;11,91168;10,47572;12,10152
120,3518;-0,9851393;-0,5526672;11,42294;11,81196;10,45636;12,00417
120,3718;-0,996344;-0,5541956;11,41476;11,7123;10,43699;11,90673
120,3918;-1,010717;-0,5772232;11,40581;11,6127;10,43011;11,87701
120,4118;-1,027417;-0,59721;11,39606;11,51317;10,40432;11,78183
120,4318;-1,043253;-0,6008034;11,38547;11,41373;10,3785;11,68652
120,4518;-1,058216;-0,603925;11,37406;11,31439;10,35265;11,59108
120,4718;-1,072301;-0,6065752;11,3618;11,21514;10,32677;11,49553
120,4918;-1,085502;-0,608754;11,34871;11,116;10,30085;11,39986
120,5118;-1,097814;-0,6104697;11,33477;11,01698;10,27491;11,30409
120,5318;-1,109233;-0,6117132;11,31999;10,91808;10,24894;11,20822
120,5518;-1,12054;-0,6168039;11,30437;10,81931;10,23009;11,13867
120,5718;-1,135895;-0,6447226;11,28789;10,72067;10,21197;11,08517
120,5918;-1,151116;-0,6516625;11,27053;10,62219;10,18026;10,99155
120,6118;-1,165401;-0,6541254;11,25228;10,52387;10,1485;10,89781
120,6318;-1,178741;-0,6560678;11,23312;10,42572;10,1167;10,80395
120,6518;-1,191131;-0,6575167;11,21307;10,32775;10,08486;10,70997
120,6718;-1,20257;-0,6584817;11,19212;10,22997;10,05299;10,61589
120,6918;-1,213055;-0,6589535;11,17027;10,13239;10,02108;10,52171
120,7118;-1,222585;-0,6589391;11,14753;10,03501;9,989147;10,42744
120,7318;-1,233956;-0,6738322;11,12389;9,937845;9,978984;10,39845
120,7517;-1,247433;-0,6911024;11,09933;9,840906;9,941998;10,30651
120,7717;-1,259919;-0,6923892;11,07384;9,744209;9,904964;10,21446
120,7917;-1,271409;-0,6931582;11,04742;9,647763;9,867887;10,1223
120,8117;-1,281902;-0,6934125;11,02007;9,551578;9,830772;10,03004
120,8317;-1,291398;-0,6931794;10,99178;9,455661;9,793619;9,937691
120,8517;-1,299895;-0,6924357;10,96257;9,360023;9,756434;9,845261
120,8717;-1,307397;-0,6912072;10,93244;9,264671;9,719219;9,752758
120,8917;-1,314469;-0,6925918;10,90139;9,169615;9,691371;9,683537
120,9117;-1,324624;-0,7130905;10,86942;9,074863;9,666744;9,630203
120,9317;-1,334382;-0,7159778;10,8365;8,980434;9,62502;9,539845
120,9517;-1,343113;-0,7152134;10,80265;8,886339;9,583256;9,449398
120,9717;-1,350818;-0,7139339;10,76786;8,792587;9,54146;9,358883
120,9917;-1,357498;-0,7121497;10,73213;8,699186;9,499634;9,268299
121,0117;-1,363159;-0,7098833;10,69548;8,606146;9,45778;9,177662
121,0317;-1,367798;-0,7070961;10,6579;8,513473;9,415905;9,086971
121,0517;-1,37143;-0,7038729;10,61942;8,421175;9,374011;8,996246
121,0717;-1,376525;-0,7137375;10,58003;8,32926;9,357173;8,961456
121,0917;-1,382801;-0,7227792;10,53972;8,237742;9,311337;8,872795
121,1117;-1,388044;-0,7202405;10,4985;8,146636;9,265476;8,784084
121,1317;-1,392259;-0,7172001;10,45636;8,055949;9,219593;8,695332
121,1517;-1,39545;-0,7136797;10,41331;7,965689;9,173693;8,606548
121,1717;-1,397619;-0,7096589;10,36936;7,875862;9,12778;8,517738
121,1917;-1,398776;-0,7051695;10,32453;7,786474;9,08186;8,428913
121,2117;-1,398926;-0,7002172;10,27882;7,697533;9,035934;8,34008
121,2317;-1,398981;-0,6997648;10,23224;7,609042;9,008222;8,286476
121,2517;-1,401093;-0,7111029;10,1848;7,521011;8,966511;8,213047
121,2717;-1,402357;-0,7074995;10,13649;7,433455;8,917124;8,126102
121,2917;-1,402612;-0,7025809;10,08732;7,346381;8,867733;8,03915
121,3117;-1,40187;-0,6972245;10,03729;7,259793;8,818341;7,952202
121,3316;-1,400135;-0,6913925;9,986427;7,173697;8,768958;7,865265
121,3516;-1,397416;-0,6851159;9,934732;7,088095;8,719584;7,778343
121,3716;-1,393727;-0,6784151;9,882221;7,002992;8,670224;7,691448
121,3916;-1,389078;-0,6712969;9,828906;6,91839;8,624505;7,610962
121,4116;-1,386669;-0,6812878;9,7748;6,834292;8,593768;7,561008
121,4316;-1,383737;-0,6772087;9,719897;6,750712;8,541386;7,47588
121,4516;-1,379841;-0,6704431;9,664206;6,667655;8,489019;7,390774
121,4716;-1,374999;-0,6632882;9,607739;6,585123;8,436673;7,305706
121,4916;-1,369215;-0,655688;9,550511;6,503118;8,384356;7,22068
121,5116;-1,362503;-0,6476912;9,492535;6,421639;8,332067;7,1357
121,5316;-1,354879;-0,6393168;9,433824;6,340689;8,279813;7,050781
121,5516;-1,34635;-0,6305308;9,374393;6,260265;8,227594;6,965916
121,5716;-1,338833;-0,6318315;9,314256;6,180368;8,196169;6,916874
121,5916;-1,331705;-0,6302124;9,253416;6,101005;8,141301;6,83358
121,6116;-1,323688;-0,6217619;9,19188;6,02218;8,086468;6,75034
121,6316;-1,314794;-0,6129267;9,129663;5,943892;8,031676;6,66716
121,6516;-1,305038;-0,6037387;9,066777;5,86614;7,976927;6,584045
